Ticker,Type,Entry_Time,PnL,Reason
NVDA,LONG,2025-06-05 12:40:00-04:00,-13.094489838675884,Stop Loss
NVDA,SHORT,2025-06-06 10:45:00-04:00,-7.93594808126411,Stop Loss
NVDA,LONG,2025-06-09 11:15:00-04:00,-9.537632179141779,Stop Loss
NVDA,LONG,2025-06-10 10:40:00-04:00,-6.81532224241583,Stop Loss
NVDA,SHORT,2025-06-11 15:45:00-04:00,3.0423835501467904,End of Day Exit
NVDA,LONG,2025-06-12 15:45:00-04:00,7.607336390162461,End of Day Exit
NVDA,SHORT,2025-06-13 10:25:00-04:00,12.854734475976688,Take Profit
NVDA,LONG,2025-06-16 15:45:00-04:00,-1.2433515231056627,End of Day Exit
NVDA,LONG,2025-06-18 15:45:00-04:00,3.940818584070749,End of Day Exit
NVDA,SHORT,2025-06-20 10:45:00-04:00,13.248688931824763,Take Profit
NVDA,LONG,2025-06-23 12:25:00-04:00,-8.13403781979979,Stop Loss
NVDA,LONG,2025-06-25 15:45:00-04:00,18.272206492394755,End of Day Exit
NVDA,LONG,2025-06-26 11:25:00-04:00,-9.903211332606894,Stop Loss
NVDA,LONG,2025-06-27 14:30:00-04:00,-8.503726351997082,Stop Loss
NVDA,SHORT,2025-07-01 10:30:00-04:00,14.257273135958046,Take Profit
NVDA,LONG,2025-07-02 15:45:00-04:00,16.614076888402057,End of Day Exit
NVDA,LONG,2025-07-03 10:20:00-04:00,11.888287834947706,Take Profit
NVDA,SHORT,2025-07-07 12:15:00-04:00,-6.362370220309091,Stop Loss
NVDA,LONG,2025-07-08 15:45:00-04:00,1.6903524697925723,End of Day Exit
NVDA,SHORT,2025-07-10 12:40:00-04:00,-9.84530999630221,Stop Loss
NVDA,LONG,2025-07-11 15:05:00-04:00,-14.271564919863208,Stop Loss
NVDA,LONG,2025-07-15 11:05:00-04:00,-13.497822931785294,Stop Loss
NVDA,SHORT,2025-07-16 11:55:00-04:00,-8.256313651616214,Stop Loss
NVDA,LONG,2025-07-17 15:45:00-04:00,-1.1243729458570786,End of Day Exit
NVDA,SHORT,2025-07-18 10:15:00-04:00,9.094058548415134,Take Profit
NVDA,SHORT,2025-07-21 13:00:00-04:00,-7.6035658101730865,Stop Loss
NVDA,SHORT,2025-07-23 10:55:00-04:00,-9.85551195148072,Stop Loss
NVDA,SHORT,2025-07-24 10:45:00-04:00,-7.777001048584539,Stop Loss
NVDA,LONG,2025-07-25 11:00:00-04:00,-7.004125128910258,Stop Loss
NVDA,LONG,2025-07-28 10:05:00-04:00,-6.540324878882998,Stop Loss
NVDA,SHORT,2025-07-29 11:25:00-04:00,15.119945939858267,Take Profit
NVDA,LONG,2025-07-30 15:45:00-04:00,7.2427151760146975,End of Day Exit
NVDA,SHORT,2025-07-31 13:55:00-04:00,24.452453562517306,Take Profit
NVDA,LONG,2025-08-01 14:00:00-04:00,-14.128187456926142,Stop Loss
NVDA,LONG,2025-08-04 15:45:00-04:00,19.378314340516685,End of Day Exit
NVDA,SHORT,2025-08-05 10:45:00-04:00,14.451352713829362,Take Profit
NVDA,LONG,2025-08-06 10:45:00-04:00,-10.98870372441587,Stop Loss
NVDA,LONG,2025-08-07 10:10:00-04:00,-10.163818439098764,Stop Loss
NVDA,LONG,2025-08-08 15:45:00-04:00,-3.447143795141299,End of Day Exit
NVDA,LONG,2025-08-11 15:45:00-04:00,-6.0652423364844195,End of Day Exit
NVDA,SHORT,2025-08-12 10:50:00-04:00,-13.222290195206115,Stop Loss
NVDA,SHORT,2025-08-13 11:10:00-04:00,15.154842960685528,Take Profit
NVDA,LONG,2025-08-14 15:45:00-04:00,-2.878762954433248,End of Day Exit
NVDA,LONG,2025-08-18 10:40:00-04:00,-9.191880505553465,Stop Loss
NVDA,SHORT,2025-08-19 12:40:00-04:00,24.561403508771914,Take Profit
NVDA,SHORT,2025-08-21 10:05:00-04:00,-11.27560681700811,Stop Loss
NVDA,LONG,2025-08-25 11:05:00-04:00,16.555549330494934,Take Profit
NVDA,LONG,2025-08-26 15:45:00-04:00,6.952874958613869,End of Day Exit
NVDA,LONG,2025-08-27 15:45:00-04:00,-5.7673294518289735,End of Day Exit
NVDA,LONG,2025-09-03 10:10:00-04:00,-9.654589934762507,Stop Loss
NVDA,SHORT,2025-09-04 10:20:00-04:00,-10.62260253762187,Stop Loss
NVDA,SHORT,2025-09-05 15:45:00-04:00,-4.688627073815914,End of Day Exit
NVDA,SHORT,2025-09-09 12:10:00-04:00,-7.772946572160385,Stop Loss
NVDA,SHORT,2025-09-11 15:45:00-04:00,3.294475418144842,End of Day Exit
NVDA,LONG,2025-09-12 11:35:00-04:00,-8.532279757901701,Stop Loss
NVDA,LONG,2025-09-15 15:45:00-04:00,6.031260618416408,End of Day Exit
NVDA,SHORT,2025-09-16 15:45:00-04:00,7.514088916718809,End of Day Exit
NVDA,SHORT,2025-09-17 15:45:00-04:00,-2.910737386804517,End of Day Exit
NVDA,LONG,2025-09-18 15:45:00-04:00,10.263427984946873,End of Day Exit
NVDA,LONG,2025-09-19 11:30:00-04:00,-7.965201672127664,Stop Loss
NVDA,LONG,2025-09-22 11:15:00-04:00,-5.963537229511134,Stop Loss
NVDA,SHORT,2025-09-23 15:45:00-04:00,4.099046344319969,End of Day Exit
NVDA,SHORT,2025-09-24 15:45:00-04:00,5.660058571750528,End of Day Exit
NVDA,LONG,2025-09-25 10:45:00-04:00,21.440774487471447,Take Profit
NVDA,SHORT,2025-09-26 13:10:00-04:00,-9.265555933356273,Stop Loss
NVDA,LONG,2025-09-30 10:30:00-04:00,17.485564876348537,Take Profit
NVDA,LONG,2025-10-01 15:45:00-04:00,8.624395486297406,End of Day Exit
NVDA,SHORT,2025-10-03 10:55:00-04:00,-6.5175922000849535,Stop Loss
NVDA,LONG,2025-10-07 10:40:00-04:00,-11.192845046570675,Stop Loss
NVDA,LONG,2025-10-08 11:15:00-04:00,-10.27288592733609,Stop Loss
NVDA,LONG,2025-10-10 11:00:00-04:00,-8.221821924858448,Stop Loss
NVDA,LONG,2025-10-13 10:20:00-04:00,-9.056633621598898,Stop Loss
NVDA,LONG,2025-10-16 11:45:00-04:00,-5.709513116819281,Stop Loss
NVDA,LONG,2025-10-17 10:55:00-04:00,-11.141870408946534,Stop Loss
NVDA,LONG,2025-10-20 10:30:00-04:00,13.904793063961954,Take Profit
NVDA,SHORT,2025-10-21 11:05:00-04:00,-9.01063005204303,Stop Loss
NVDA,SHORT,2025-10-22 13:40:00-04:00,26.54646324549235,Take Profit
NVDA,LONG,2025-10-23 15:45:00-04:00,6.772754804250811,End of Day Exit
NVDA,SHORT,2025-10-27 10:40:00-04:00,-6.167307996415816,Stop Loss
NVDA,SHORT,2025-10-28 12:15:00-04:00,-11.136493432324441,Stop Loss
NVDA,SHORT,2025-10-31 10:45:00-04:00,-10.643226372768828,Stop Loss
NVDA,SHORT,2025-11-03 10:10:00-05:00,-8.656911040278132,Stop Loss
NVDA,SHORT,2025-11-04 15:45:00-05:00,7.691924723687937,End of Day Exit
NVDA,LONG,2025-11-05 15:35:00-05:00,-12.728361784965687,Stop Loss
NVDA,SHORT,2025-11-07 13:20:00-05:00,-15.037077725899621,Stop Loss
NVDA,LONG,2025-11-10 10:35:00-05:00,13.266192934921666,Take Profit
NVDA,SHORT,2025-11-11 13:40:00-05:00,-11.297527529607446,Stop Loss
NVDA,SHORT,2025-11-20 11:20:00-05:00,29.258777633289988,Take Profit
NVDA,SHORT,2025-11-28 15:45:00-05:00,1.6108065336571187,End of Day Exit
NVDA,LONG,2025-12-03 10:30:00-05:00,-8.488847173144924,Stop Loss
NVDA,LONG,2025-12-04 15:45:00-05:00,-1.310615989515044,End of Day Exit
NVDA,SHORT,2025-12-08 10:40:00-05:00,-13.23360184119689,Stop Loss
NVDA,LONG,2025-12-09 11:40:00-05:00,-9.334590517241617,Stop Loss
NVDA,SHORT,2025-12-10 14:55:00-05:00,-7.5967979088384805,Stop Loss
NVDA,SHORT,2025-12-12 10:55:00-05:00,20.626559467701842,Take Profit
NVDA,LONG,2025-12-15 10:15:00-05:00,-10.98115112756677,Stop Loss
NVDA,LONG,2025-12-16 10:25:00-05:00,-10.529431664411405,Stop Loss
NVDA,SHORT,2025-12-17 11:30:00-05:00,24.053991693585857,Take Profit
NVDA,LONG,2025-12-18 15:45:00-05:00,-0.9433962264152113,End of Day Exit
NVDA,LONG,2025-12-22 11:55:00-05:00,-6.88821259714145,Stop Loss
NVDA,LONG,2025-12-23 11:10:00-05:00,16.709025036500776,Take Profit
NVDA,SHORT,2025-12-24 11:30:00-05:00,-5.3228388473854364,Stop Loss
NVDA,LONG,2025-12-26 15:45:00-05:00,-6.396255850234177,End of Day Exit
NVDA,SHORT,2025-12-30 11:05:00-05:00,-7.818765036086564,Stop Loss
TSLA,LONG,2023-01-11 10:15:00-05:00,26.776980762960175,Take Profit
TSLA,LONG,2023-02-09 10:20:00-05:00,27.372330769598374,Take Profit
TSLA,SHORT,2023-02-23 10:45:00-05:00,27.397260273972652,Take Profit
TSLA,SHORT,2023-03-06 10:40:00-05:00,-12.788673255158935,Stop Loss
TSLA,SHORT,2023-03-07 10:05:00-05:00,19.106268750987024,Take Profit
TSLA,SHORT,2023-03-15 11:20:00-04:00,-15.27529095792319,Stop Loss
TSLA,LONG,2023-03-16 15:45:00-04:00,12.660849667615517,End of Day Exit
TSLA,LONG,2023-03-23 11:25:00-04:00,-12.052504160992745,Stop Loss
TSLA,SHORT,2023-03-27 12:35:00-04:00,25.894053385551036,Take Profit
TSLA,SHORT,2023-03-29 10:25:00-04:00,21.10354968294485,Take Profit
TSLA,LONG,2023-03-30 12:15:00-04:00,-9.146341463414764,Stop Loss
TSLA,LONG,2023-03-31 10:55:00-04:00,17.294223628546305,Take Profit
TSLA,SHORT,2023-04-05 11:00:00-04:00,27.718436231574746,Take Profit
TSLA,SHORT,2023-04-11 10:25:00-04:00,-10.295542635658961,Stop Loss
TSLA,LONG,2023-04-13 15:45:00-04:00,12.77738592588568,End of Day Exit
TSLA,LONG,2023-04-17 10:15:00-04:00,-12.01527770410073,Stop Loss
TSLA,SHORT,2023-04-18 15:45:00-04:00,1.613112625770669,End of Day Exit
TSLA,LONG,2023-04-19 15:45:00-04:00,5.6041401450156325,End of Day Exit
TSLA,SHORT,2023-04-24 10:35:00-04:00,27.38168408113117,Take Profit
TSLA,LONG,2023-04-25 15:45:00-04:00,-2.508205858673533,End of Day Exit
TSLA,LONG,2023-05-01 10:35:00-04:00,-13.82763689819941,Stop Loss
TSLA,SHORT,2023-05-04 11:05:00-04:00,-9.46004722256729,Stop Loss
TSLA,SHORT,2023-05-08 12:00:00-04:00,-15.14262237351826,Stop Loss
TSLA,SHORT,2023-05-09 12:20:00-04:00,13.905395768956522,Take Profit
TSLA,LONG,2023-05-10 10:35:00-04:00,-10.825809419748321,Stop Loss
TSLA,LONG,2023-05-11 10:30:00-04:00,-9.414411747291409,Stop Loss
TSLA,SHORT,2023-05-12 10:30:00-04:00,24.22957956237871,Take Profit
TSLA,LONG,2023-05-16 15:45:00-04:00,1.0779685722646541,End of Day Exit
TSLA,SHORT,2023-05-18 10:15:00-04:00,-10.210880018539001,Stop Loss
TSLA,LONG,2023-05-19 11:30:00-04:00,-14.92744760104537,Stop Loss
TSLA,SHORT,2023-05-24 11:20:00-04:00,-15.565721937067734,Stop Loss
TSLA,LONG,2023-06-02 11:30:00-04:00,25.575291746731267,Take Profit
TSLA,SHORT,2023-06-05 10:45:00-04:00,-13.383617716046725,Stop Loss
TSLA,LONG,2023-06-06 15:45:00-04:00,19.642198450756005,End of Day Exit
TSLA,LONG,2023-06-08 11:05:00-04:00,29.089709762533147,Take Profit
TSLA,LONG,2023-06-12 10:15:00-04:00,-10.941883767535028,Stop Loss
TSLA,SHORT,2023-06-13 11:05:00-04:00,-9.800039596119616,Stop Loss
TSLA,LONG,2023-06-16 10:45:00-04:00,-14.220990997863984,Stop Loss
TSLA,SHORT,2023-06-29 11:25:00-04:00,-13.46814490943167,Stop Loss
TSLA,LONG,2023-06-30 15:45:00-04:00,-2.056336418694903,End of Day Exit
TSLA,SHORT,2023-07-05 13:00:00-04:00,-13.434329807899756,Stop Loss
TSLA,SHORT,2023-07-07 10:30:00-04:00,17.345725710579934,Take Profit
TSLA,SHORT,2023-07-11 10:20:00-04:00,-10.272819131020455,Stop Loss
TSLA,SHORT,2023-07-12 14:25:00-04:00,-12.574454003970729,Stop Loss
TSLA,SHORT,2023-07-13 12:30:00-04:00,-6.90876394597766,Stop Loss
TSLA,LONG,2023-07-14 12:50:00-04:00,22.829341317365174,Take Profit
TSLA,SHORT,2023-07-18 10:50:00-04:00,-10.098367517789907,Stop Loss
TSLA,LONG,2023-07-19 12:20:00-04:00,-8.294117647058732,Stop Loss
TSLA,LONG,2023-07-24 11:10:00-04:00,29.51388888888902,Take Profit
TSLA,SHORT,2023-07-25 15:45:00-04:00,13.116767135521448,End of Day Exit
TSLA,SHORT,2023-07-27 12:35:00-04:00,-9.6237827862637,Stop Loss
TSLA,LONG,2023-07-28 10:45:00-04:00,-13.8801885358065,Stop Loss
TSLA,SHORT,2023-08-01 15:45:00-04:00,6.169908466819333,End of Day Exit
TSLA,LONG,2023-08-08 11:35:00-04:00,-12.729716716154456,Stop Loss
TSLA,LONG,2023-08-11 15:45:00-04:00,-0.8653014133255574,End of Day Exit
TSLA,LONG,2023-08-14 10:50:00-04:00,21.320118093631407,Take Profit
TSLA,SHORT,2023-08-15 15:45:00-04:00,18.12592749628998,End of Day Exit
TSLA,SHORT,2023-08-18 12:05:00-04:00,-14.474423833614606,Stop Loss
TSLA,LONG,2023-08-23 11:50:00-04:00,23.949525730718232,Take Profit
TSLA,LONG,2023-08-29 10:10:00-04:00,28.952564727118453,Take Profit
TSLA,LONG,2023-08-30 10:20:00-04:00,-14.385250714369693,Stop Loss
TSLA,LONG,2023-08-31 12:20:00-04:00,-13.429990757855757,Stop Loss
TSLA,LONG,2023-09-14 10:10:00-04:00,-11.282919899464218,Stop Loss
TSLA,LONG,2023-09-20 10:55:00-04:00,-8.662487425015652,Stop Loss
TSLA,LONG,2023-09-26 13:35:00-04:00,-15.025245356476669,Stop Loss
TSLA,SHORT,2023-09-27 12:50:00-04:00,24.54432477216267,Take Profit
TSLA,LONG,2023-09-28 10:05:00-04:00,-14.093338815789451,Stop Loss
TSLA,LONG,2023-09-29 11:30:00-04:00,-14.614231618807187,Stop Loss
TSLA,SHORT,2023-10-03 10:25:00-04:00,-10.801655239563507,Stop Loss
TSLA,LONG,2023-10-06 12:45:00-04:00,26.28381027048232,Take Profit
TSLA,SHORT,2023-10-09 12:15:00-04:00,-9.439731702505586,Stop Loss
TSLA,SHORT,2023-10-11 15:45:00-04:00,4.256204600484262,End of Day Exit
TSLA,SHORT,2023-10-12 15:45:00-04:00,10.807496263365627,End of Day Exit
TSLA,SHORT,2023-10-13 12:05:00-04:00,20.91388400703017,Take Profit
TSLA,LONG,2023-10-17 12:05:00-04:00,26.012250417627953,Take Profit
TSLA,SHORT,2023-10-18 10:50:00-04:00,20.238000477592852,Take Profit
TSLA,LONG,2023-10-20 10:15:00-04:00,-13.045648581658057,Stop Loss
TSLA,SHORT,2023-10-27 10:10:00-04:00,-14.026758739749798,Stop Loss
TSLA,SHORT,2023-11-01 10:50:00-04:00,23.135290616941187,Take Profit
TSLA,SHORT,2023-11-14 10:35:00-05:00,-13.876280638049636,Stop Loss
TSLA,LONG,2023-11-16 10:05:00-05:00,-10.059798181138714,Stop Loss
TSLA,LONG,2023-11-24 15:45:00-05:00,-6.466610312764223,End of Day Exit
TSLA,LONG,2023-11-29 10:05:00-05:00,-14.66513616212792,Stop Loss
TSLA,LONG,2023-12-01 10:15:00-05:00,-13.155664774171818,Stop Loss
TSLA,LONG,2023-12-04 10:10:00-05:00,-14.296463506395794,Stop Loss
TSLA,SHORT,2023-12-06 10:50:00-05:00,-12.228092623932119,Stop Loss
TSLA,LONG,2023-12-08 12:10:00-05:00,-13.604157261870512,Stop Loss
TSLA,SHORT,2023-12-11 10:55:00-05:00,-8.918329177057503,Stop Loss
TSLA,SHORT,2023-12-13 14:35:00-05:00,-14.192327541716953,Stop Loss
TSLA,LONG,2023-12-15 11:10:00-05:00,-13.671661066733106,Stop Loss
TSLA,LONG,2023-12-18 11:35:00-05:00,-14.475166012970284,Stop Loss
TSLA,LONG,2023-12-19 15:45:00-05:00,2.873338545738912,End of Day Exit
TSLA,LONG,2023-12-20 11:20:00-05:00,-12.52961262443076,Stop Loss
TSLA,SHORT,2023-12-21 11:05:00-05:00,-13.343559204185489,Stop Loss
TSLA,SHORT,2023-12-22 14:05:00-05:00,14.72255894889169,Take Profit
TSLA,LONG,2023-12-26 15:45:00-05:00,8.63072407045011,End of Day Exit
TSLA,SHORT,2023-12-28 13:45:00-05:00,24.96069935968731,Take Profit
TSLA,SHORT,2023-12-29 11:10:00-05:00,22.127236580517113,Take Profit
TSLA,LONG,2024-01-04 14:20:00-05:00,-10.299975105800355,Stop Loss
TSLA,LONG,2024-01-05 12:05:00-05:00,-11.723838062109854,Stop Loss
TSLA,LONG,2024-01-08 15:45:00-05:00,7.7125658389766105,End of Day Exit
TSLA,SHORT,2024-01-09 15:45:00-05:00,3.4520460358055547,End of Day Exit
TSLA,SHORT,2024-01-11 15:45:00-05:00,3.395156682635354,End of Day Exit
TSLA,SHORT,2024-01-17 14:30:00-05:00,-11.497703991522414,Stop Loss
TSLA,SHORT,2024-01-18 12:10:00-05:00,26.891031642014894,Take Profit
TSLA,SHORT,2024-01-19 14:00:00-05:00,-14.741750358680108,Stop Loss
TSLA,SHORT,2024-01-26 10:35:00-05:00,-13.362937939301634,Stop Loss
TSLA,LONG,2024-01-29 11:20:00-05:00,26.083467094703504,Take Profit
TSLA,LONG,2024-01-30 11:00:00-05:00,-12.88804786989214,Stop Loss
TSLA,SHORT,2024-02-01 10:50:00-05:00,18.14741779033189,Take Profit
TSLA,SHORT,2024-02-02 13:15:00-05:00,-13.441245369361676,Stop Loss
TSLA,SHORT,2024-02-05 10:20:00-05:00,23.340847858360707,Take Profit
TSLA,LONG,2024-02-08 15:45:00-05:00,2.856046979155501,End of Day Exit
TSLA,LONG,2024-02-12 10:10:00-05:00,-12.332357021735953,Stop Loss
TSLA,LONG,2024-02-13 10:20:00-05:00,-13.347627981774522,Stop Loss
TSLA,LONG,2024-02-14 10:50:00-05:00,-13.813781656582952,Stop Loss
TSLA,LONG,2024-02-22 10:30:00-05:00,-11.501646768217443,Stop Loss
TSLA,LONG,2024-02-28 15:45:00-05:00,-1.7786561264822807,End of Day Exit
TSLA,SHORT,2024-02-29 11:30:00-05:00,22.319442384695595,Take Profit
TSLA,LONG,2024-03-01 13:45:00-05:00,22.334723049434185,Take Profit
TSLA,SHORT,2024-03-05 10:35:00-05:00,25.282291379785207,Take Profit
TSLA,SHORT,2024-03-08 10:55:00-05:00,29.800770132261864,Take Profit
TSLA,SHORT,2024-03-13 15:45:00-04:00,22.685131533201865,End of Day Exit
TSLA,SHORT,2024-03-20 10:50:00-04:00,-12.864206534422506,Stop Loss
TSLA,LONG,2024-03-22 15:45:00-04:00,10.77113547930659,End of Day Exit
TSLA,SHORT,2024-03-28 12:40:00-04:00,-14.082709326072168,Stop Loss
TSLA,SHORT,2024-04-01 10:30:00-04:00,23.266501981961675,Take Profit
TSLA,LONG,2024-04-03 15:45:00-04:00,13.965765765765672,End of Day Exit
TSLA,LONG,2024-04-04 11:45:00-04:00,24.332396345748755,Take Profit
TSLA,LONG,2024-04-05 11:05:00-04:00,-13.746915756080387,Stop Loss
TSLA,LONG,2024-04-12 10:15:00-04:00,-8.417187008670004,Stop Loss
TSLA,SHORT,2024-04-19 13:15:00-04:00,-14.58670988654779,Stop Loss
TSLA,LONG,2024-05-03 10:05:00-04:00,-12.162436961119234,Stop Loss
TSLA,LONG,2024-05-08 15:45:00-04:00,8.278036979436438,End of Day Exit
TSLA,SHORT,2024-05-09 15:45:00-04:00,11.176572517761151,End of Day Exit
TSLA,SHORT,2024-05-10 15:45:00-04:00,12.878565127903377,End of Day Exit
TSLA,LONG,2024-05-16 15:45:00-04:00,4.044818087914327,End of Day Exit
TSLA,LONG,2024-05-17 10:30:00-04:00,13.937482076283374,Take Profit
TSLA,SHORT,2024-05-22 14:25:00-04:00,23.454334493618774,Take Profit
TSLA,LONG,2024-05-24 13:55:00-04:00,25.465451870296448,Take Profit
TSLA,LONG,2024-05-28 11:05:00-04:00,-14.277620396600625,Stop Loss
TSLA,SHORT,2024-05-31 15:45:00-04:00,1.8542352792152113,End of Day Exit
TSLA,SHORT,2024-06-04 10:40:00-04:00,-11.611238532110288,Stop Loss
TSLA,LONG,2024-06-05 15:45:00-04:00,-3.6345496009122975,End of Day Exit
TSLA,LONG,2024-06-07 12:40:00-04:00,-13.563295378432725,Stop Loss
TSLA,SHORT,2024-06-10 15:45:00-04:00,16.40767946824801,End of Day Exit
TSLA,LONG,2024-06-21 11:20:00-04:00,-13.328746665333012,Stop Loss
TSLA,LONG,2024-06-25 11:50:00-04:00,22.561402312399863,Take Profit
TSLA,LONG,2024-06-27 10:50:00-04:00,-12.94833828582767,Stop Loss
TSLA,LONG,2024-06-28 10:25:00-04:00,-14.665218250049302,Stop Loss
TSLA,SHORT,2024-07-10 11:05:00-04:00,-13.649948273880225,Stop Loss
TSLA,SHORT,2024-07-19 11:30:00-04:00,28.591029827054975,Take Profit
TSLA,LONG,2024-08-01 10:10:00-04:00,-13.084801666522129,Stop Loss
TSLA,SHORT,2024-08-02 10:30:00-04:00,-13.169663873458308,Stop Loss
TSLA,SHORT,2024-08-09 10:10:00-04:00,-14.907497069466519,Stop Loss
TSLA,SHORT,2024-08-20 10:35:00-04:00,24.73960826893786,Take Profit
TSLA,SHORT,2024-08-21 10:40:00-04:00,-13.211875537841468,Stop Loss
TSLA,SHORT,2024-08-22 11:35:00-04:00,25.00569791293622,Take Profit
TSLA,LONG,2024-08-23 10:20:00-04:00,21.53605448437719,Take Profit
TSLA,SHORT,2024-08-26 10:15:00-04:00,19.908435072142492,Take Profit
TSLA,LONG,2024-08-30 10:10:00-04:00,-12.154262902765986,Stop Loss
TSLA,LONG,2024-09-17 10:20:00-04:00,-14.146706586826427,Stop Loss
TSLA,LONG,2024-09-25 10:05:00-04:00,-12.109984399375936,Stop Loss
TSLA,SHORT,2024-09-26 10:35:00-04:00,20.44236119581565,Take Profit
TSLA,SHORT,2024-09-27 11:35:00-04:00,-11.179721428850975,Stop Loss
TSLA,SHORT,2024-10-04 10:30:00-04:00,-11.246342652796006,Stop Loss
TSLA,SHORT,2024-10-07 15:45:00-04:00,22.913858595760207,End of Day Exit
TSLA,SHORT,2024-10-17 10:20:00-04:00,-12.233116466599672,Stop Loss
TSLA,LONG,2024-10-18 15:45:00-04:00,-8.03826289726167,End of Day Exit
TSLA,LONG,2024-10-21 11:25:00-04:00,-13.366269010108326,Stop Loss
TSLA,SHORT,2024-10-22 13:35:00-04:00,-7.123992215735375,Stop Loss
TSLA,SHORT,2024-10-23 12:30:00-04:00,14.679385707974674,Take Profit
TSLA,LONG,2024-10-28 12:35:00-04:00,-13.675623800383716,Stop Loss
TSLA,LONG,2024-10-30 15:45:00-04:00,-7.132149837845746,End of Day Exit
TSLA,SHORT,2024-11-01 10:10:00-04:00,-12.853367502202381,Stop Loss
TSLA,LONG,2024-11-19 10:30:00-05:00,27.308940690468987,Take Profit
TSLA,LONG,2024-11-22 10:40:00-05:00,26.657430400038056,Take Profit
TSLA,LONG,2024-11-26 11:10:00-05:00,-13.748295965426088,Stop Loss
TSLA,SHORT,2024-11-27 10:25:00-05:00,26.87644856480644,Take Profit
TSLA,LONG,2024-11-29 13:00:00-05:00,24.789333355277876,Take Profit
TSLA,SHORT,2024-12-02 12:00:00-05:00,-14.532075686118393,Stop Loss
TSLA,SHORT,2024-12-03 11:15:00-05:00,-13.36986379764225,Stop Loss
TSLA,LONG,2024-12-04 12:10:00-05:00,-10.312924400181105,Stop Loss
TSLA,SHORT,2024-12-06 10:20:00-05:00,-11.660748870238809,Stop Loss
TSLA,LONG,2025-01-08 10:10:00-05:00,-14.200916672927992,Stop Loss
TSLA,SHORT,2025-01-16 15:45:00-05:00,5.5628278550461765,End of Day Exit
TSLA,LONG,2025-01-17 10:15:00-05:00,26.194433390294446,Take Profit
TSLA,SHORT,2025-01-23 15:45:00-05:00,9.630888036126493,End of Day Exit
TSLA,SHORT,2025-01-24 15:45:00-05:00,16.578007724258587,End of Day Exit
TSLA,SHORT,2025-01-29 13:00:00-05:00,25.64325993212711,Take Profit
TSLA,SHORT,2025-02-05 15:25:00-05:00,21.04899030114697,Take Profit
TSLA,SHORT,2025-02-11 11:15:00-05:00,26.4759852037396,Take Profit
TSLA,SHORT,2025-02-18 15:45:00-05:00,-1.957280231469575,End of Day Exit
TSLA,SHORT,2025-02-21 10:40:00-05:00,20.299206303888578,Take Profit
TSLA,LONG,2025-03-20 11:25:00-04:00,-13.434988958876412,Stop Loss
TSLA,LONG,2025-04-16 11:55:00-04:00,-11.510105237981488,Stop Loss
TSLA,SHORT,2025-05-07 10:25:00-04:00,-9.426572917046283,Stop Loss
TSLA,LONG,2025-05-13 11:05:00-04:00,-11.28661152913357,Stop Loss
TSLA,SHORT,2025-05-15 11:15:00-04:00,-13.314005352363768,Stop Loss
TSLA,SHORT,2025-05-16 11:30:00-04:00,-13.814874884152022,Stop Loss
TSLA,LONG,2025-05-19 12:10:00-04:00,-11.977288339027126,Stop Loss
TSLA,LONG,2025-05-21 10:10:00-04:00,-8.214843072654682,Stop Loss
TSLA,LONG,2025-05-23 11:05:00-04:00,-12.135707325715341,Stop Loss
TSLA,SHORT,2025-05-29 13:55:00-04:00,21.515460789451623,Take Profit
TSLA,LONG,2025-05-30 10:40:00-04:00,19.582682436955828,Take Profit
TSLA,LONG,2025-06-03 10:05:00-04:00,-10.432201445451465,Stop Loss
TSLA,LONG,2025-06-10 10:25:00-04:00,-14.311081597486812,Stop Loss
TSLA,SHORT,2025-06-30 12:15:00-04:00,-15.013152779313506,Stop Loss
TSLA,SHORT,2025-07-03 10:40:00-04:00,-10.492351816443563,Stop Loss
TSLA,LONG,2025-07-08 15:10:00-04:00,-11.905522820333388,Stop Loss
TSLA,SHORT,2025-07-09 15:45:00-04:00,-5.821485258856544,End of Day Exit
TSLA,LONG,2025-07-11 10:50:00-04:00,-13.18707810993229,Stop Loss
TSLA,SHORT,2025-07-15 14:55:00-04:00,21.311719717188893,Take Profit
TSLA,LONG,2025-07-16 10:05:00-04:00,-14.285938431606215,Stop Loss
TSLA,LONG,2025-07-17 10:15:00-04:00,-9.582741806061323,Stop Loss
TSLA,LONG,2025-07-23 13:00:00-04:00,-11.802543006731467,Stop Loss
TSLA,LONG,2025-07-25 11:20:00-04:00,22.92419349681862,Take Profit
TSLA,SHORT,2025-07-30 14:45:00-04:00,21.047721732608448,Take Profit
TSLA,SHORT,2025-07-31 10:50:00-04:00,16.99235344095168,Take Profit
TSLA,LONG,2025-08-04 10:35:00-04:00,-12.170927649161193,Stop Loss
TSLA,LONG,2025-08-07 10:10:00-04:00,-8.808177468464223,Stop Loss
TSLA,LONG,2025-08-14 10:05:00-04:00,-7.810809612485478,Stop Loss
TSLA,LONG,2025-08-18 10:15:00-04:00,-9.282289481570263,Stop Loss
TSLA,LONG,2025-08-19 10:35:00-04:00,-13.892570015018915,Stop Loss
TSLA,SHORT,2025-08-21 10:05:00-04:00,-10.39066400399387,Stop Loss
TSLA,LONG,2025-08-25 13:15:00-04:00,28.420405294599597,Take Profit
TSLA,SHORT,2025-08-26 12:30:00-04:00,-10.630881840362484,Stop Loss
TSLA,SHORT,2025-08-27 15:45:00-04:00,-2.0156678865508946,End of Day Exit
