timestamp,open,high,low,close,volume,bar_vwap,transactions,otc
2026-04-01 20:49:00,175.82,175.83,175.75,175.82,7133.390981,175.8044,115,
2026-04-01 20:50:00,175.79,175.82,175.78,175.82,1430.863837,175.9053,48,
2026-04-01 20:51:00,175.82,175.83,175.8,175.8017,1682.686703,175.889,75,
2026-04-01 20:52:00,175.81,175.81,175.8008,175.8008,1068.097427,175.8297,58,
2026-04-01 20:53:00,175.82,175.83,175.82,175.83,2380.280825,175.8456,82,
2026-04-01 20:54:00,175.8,175.8348,175.8,175.82,1718.81546,175.9037,62,
2026-04-01 20:55:00,175.8052,175.87,175.8,175.87,10701.194965,175.8309,129,
2026-04-01 20:56:00,175.85,175.8597,175.85,175.85,3248.11349,175.8547,73,
2026-04-01 20:57:00,175.85,175.85,175.8,175.83,1727.56594,175.8827,83,
2026-04-01 20:58:00,175.83,175.8335,175.79,175.79,3370.101784,175.8161,99,
2026-04-01 20:59:00,175.78,175.78,175.6756,175.6756,3513.48296,175.768,89,
2026-04-01 21:00:00,175.7447,175.7447,175.7447,175.7447,646.799873,175.9728,27,
2026-04-01 21:01:00,175.76,175.86,175.76,175.86,9103.960691,175.8374,117,
2026-04-01 21:02:00,175.86,175.89,175.86,175.86,6952.754692,175.8856,67,
2026-04-01 21:03:00,175.8639,175.88,175.86,175.8626,6841.116223,175.8696,78,
2026-04-01 21:04:00,175.8765,175.8861,175.86,175.8601,2807.184013,175.8776,73,
2026-04-01 21:05:00,175.87,175.87,175.86,175.8613,2182.003556,175.8613,41,
2026-04-01 21:06:00,175.88,175.89,175.87,175.8813,8541.366862,175.8966,64,
2026-04-01 21:07:00,175.89,175.89,175.88,175.88,4668.854858,175.9139,58,
2026-04-01 21:08:00,175.89,175.95,175.89,175.95,17900.234279,175.9257,143,
2026-04-01 21:09:00,175.95,175.98,175.95,175.95,3749.451415,175.9852,103,
2026-04-01 21:10:00,175.96,175.9674,175.9526,175.96,1741.809592,176.0436,64,
2026-04-01 21:11:00,175.97,175.97,175.95,175.96,5112.609649,175.9842,76,
2026-04-01 21:12:00,175.97,175.98,175.9001,175.92,12814.216218,175.9674,120,
2026-04-01 21:13:00,175.9,175.9,175.8939,175.9,3426.689104,175.9337,56,
2026-04-01 21:14:00,175.89,175.9,175.88,175.88,5218.549426,176.4479,100,
2026-04-01 21:15:00,175.8896,175.8896,175.81,175.81,3056.28649,175.8594,115,
2026-04-01 21:16:00,175.82,175.82,175.8,175.8,936.728864,175.9503,54,
2026-04-01 21:17:00,175.82,175.85,175.76,175.76,2409.39039,175.8304,56,
2026-04-01 21:18:00,175.77,175.88,175.76,175.79,23038.598749,175.8211,111,
2026-04-01 21:19:00,175.81,175.87,175.7817,175.7817,903.676283,175.9541,44,
2026-04-01 21:20:00,175.85,175.85,175.81,175.85,1454.976946,175.9529,68,
2026-04-01 21:21:00,175.82,175.83,175.77,175.82,9084.313152,175.7998,93,
2026-04-01 21:22:00,175.8,175.8,175.78,175.8,3585.906218,175.8365,40,
2026-04-01 21:23:00,175.7804,175.8,175.7804,175.8,2019.052829,175.7995,52,
2026-04-01 21:24:00,175.79,175.7996,175.78,175.7996,3607.414794,175.8171,81,
2026-04-01 21:25:00,175.78,175.82,175.78,175.78,1769.755702,175.8708,83,
2026-04-01 21:26:00,175.82,175.82,175.8,175.82,3334.544008,175.8372,63,
2026-04-01 21:27:00,175.8019,175.84,175.8019,175.84,2101.180899,175.8493,66,
2026-04-01 21:28:00,175.8176,175.88,175.8153,175.8153,3958.473172,175.8844,74,
2026-04-01 21:29:00,175.82,175.8635,175.82,175.8635,1139.00294,175.8444,46,
